influencer,influencer_topic_num,influencer_topic_name,influencer_positive,influencer_neutral,influencer_negative
Prilly Latuconsina,79,"dana, nctsmtown_dream, eksplor",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,80,"lazada, etawaku, hisense",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,81,"epic, pengumuman, xperience",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,82,"bus, tanyakanrl, starfess",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,83,"posindonesia, seo, pos",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,84,"somethinc, gelap, lusi",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,85,"samsungid, aiunderstandsyou, itsgalaxys25",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,86,"garuda, dinobatkan, surveinya",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,87,"executive, nutrifood, fill",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,88,"hammer, 3second, equatorial",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,89,"ayla, dimitri, ghassani",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,90,"melati, wijsen, youth",0.9374813169240952,0.9592078980945405,0.9767505526542664
Prilly Latuconsina,91,"melati, wijsen, desa",0.9374813169240952,0.9592078980945405,0.9767505526542664
Raditya Dika,-1,"brand, indonesia, the",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,0,"brand, indonesia, the",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,1,"hammerifw, fashion, hammer",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,2,"koot, nana, vindy",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,3,"bank, mandiri, wacoal",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,4,"tamara, que, angel",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,5,"ariel, noah, luna",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,6,"tasya, kamila, alexa",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,7,"arnold, chef, america",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,8,"fypviraltwitter, fypシviral, shopeehaul",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,9,"wahyu, nayaka, julukan",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,10,"sdt, sdm, hermawan",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,11,"combipharid, liliyana, natsir",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,12,"sandy, mangkualam, rauf",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,13,"yumi, kwandy, kinsky",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,14,"sandy, mangkualam, ivar",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,15,"dinda, hauw, mbayang",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,16,"halilintar, atta, diperankan",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,17,"epic, traveloka, promo",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,18,"evercoss, smartphone, kuasai",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,19,"sınıfta, el, dersi",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,20,"indra, bekti, felicya",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,21,"tingting, ayu, depok",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,22,"evercoss, cross, terusmenerus",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,23,"aqua, palestina, pet",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,24,"wardah, kosmetik, halal",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,25,"lion, air, plane",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,26,"garuda, pokemon, timnas",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,27,"erigo, 3second, legend",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,28,"atta, halilintar, saleha",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,29,"lelah, sarangbeo_o, sukaestehpanas",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,30,"tingting, ayu, depok",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,31,"febian, rizky, allobank",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,32,"donna, harun, pardede",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,33,"hidupmu, hutan, memimpin",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,34,"prilly, latuconsina, omara",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,35,"hammer, hammer_brand, sarinah",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,36,"aprilia, manganang, lakilaki",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,37,"diye, dersi, gibi",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,38,"jouska, bir, women",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,39,"gitasav, alya, nurshabrina",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,40,"greenlight, herr, 3secondjourney",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,41,"hammer, cp082187283143, tlpsmswa",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,42,"diskartes, andhika, domani",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,43,"executive, gounder, hood",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,44,"bn, rinso, rosin",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,45,"hammer, menteri, mallofindonesia",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,46,"popmart, jastip, seratus",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,47,"mie, sedaap, siwon",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,48,"bau, gua, fellexandro",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,49,"anthony, ginting, sinisuka",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,50,"anindya, kusuma, putri",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,51,"کا, amalee, irfan",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,52,"atta, ameena, halilintar",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,53,"anthony, ginting, defeating",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,54,"diskartes, andhika, shopeepay",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,55,"agustinus, wibowo, nol",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,56,"hammer, hammer_brand, mallofindonesia",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,57,"epic, traveloka, spesial",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,58,"lion, air, jet",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,59,"gojek, adl, ecosystem",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,60,"gua, uda, luka",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,61,"fellexandro, saham, pajak",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,62,"yasa, singgih, bagusbagus",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,63,"angelina, vidi, bening",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,64,"sekar, rara, jaga",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,65,"amalee, irfan, hapsah",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,66,"su, da, zelena",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,67,"greysia, polii, medallistas",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,68,"nana, koot, kedo",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,69,"cat, garuda, morgan",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,70,"2025, emanuelle, 04",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,71,"keisya, pre, chef",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,72,"max, 737800, crashed",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,73,"nikel, dana, musk",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,74,"najelaa, shihab, membaca",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,75,"lion, air, jet",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,76,"jampt, express, jntexpressid",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,77,"cushion, artis, indihome",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,78,"pos, lontong, diler",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,79,"dana, nctsmtown_dream, eksplor",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,80,"lazada, etawaku, hisense",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,81,"epic, pengumuman, xperience",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,82,"bus, tanyakanrl, starfess",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,83,"posindonesia, seo, pos",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,84,"somethinc, gelap, lusi",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,85,"samsungid, aiunderstandsyou, itsgalaxys25",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,86,"garuda, dinobatkan, surveinya",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,87,"executive, nutrifood, fill",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,88,"hammer, 3second, equatorial",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,89,"ayla, dimitri, ghassani",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,90,"melati, wijsen, youth",0.9258058741688728,0.8109600417157437,0.8994636753710304
Raditya Dika,91,"melati, wijsen, desa",0.9258058741688728,0.8109600417157437,0.8994636753710304
Iqbaal Ramadhan,-1,"brand, indonesia, the",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,0,"brand, indonesia, the",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,1,"hammerifw, fashion, hammer",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,2,"koot, nana, vindy",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,3,"bank, mandiri, wacoal",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,4,"tamara, que, angel",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,5,"ariel, noah, luna",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,6,"tasya, kamila, alexa",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,7,"arnold, chef, america",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,8,"fypviraltwitter, fypシviral, shopeehaul",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,9,"wahyu, nayaka, julukan",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,10,"sdt, sdm, hermawan",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,11,"combipharid, liliyana, natsir",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,12,"sandy, mangkualam, rauf",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,13,"yumi, kwandy, kinsky",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,14,"sandy, mangkualam, ivar",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,15,"dinda, hauw, mbayang",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,16,"halilintar, atta, diperankan",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,17,"epic, traveloka, promo",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,18,"evercoss, smartphone, kuasai",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,19,"sınıfta, el, dersi",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,20,"indra, bekti, felicya",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,21,"tingting, ayu, depok",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,22,"evercoss, cross, terusmenerus",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,23,"aqua, palestina, pet",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,24,"wardah, kosmetik, halal",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,25,"lion, air, plane",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,26,"garuda, pokemon, timnas",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,27,"erigo, 3second, legend",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,28,"atta, halilintar, saleha",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,29,"lelah, sarangbeo_o, sukaestehpanas",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,30,"tingting, ayu, depok",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,31,"febian, rizky, allobank",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,32,"donna, harun, pardede",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,33,"hidupmu, hutan, memimpin",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,34,"prilly, latuconsina, omara",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,35,"hammer, hammer_brand, sarinah",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,36,"aprilia, manganang, lakilaki",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,37,"diye, dersi, gibi",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,38,"jouska, bir, women",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,39,"gitasav, alya, nurshabrina",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,40,"greenlight, herr, 3secondjourney",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,41,"hammer, cp082187283143, tlpsmswa",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,42,"diskartes, andhika, domani",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,43,"executive, gounder, hood",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,44,"bn, rinso, rosin",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,45,"hammer, menteri, mallofindonesia",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,46,"popmart, jastip, seratus",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,47,"mie, sedaap, siwon",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,48,"bau, gua, fellexandro",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,49,"anthony, ginting, sinisuka",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,50,"anindya, kusuma, putri",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,51,"کا, amalee, irfan",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,52,"atta, ameena, halilintar",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,53,"anthony, ginting, defeating",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,54,"diskartes, andhika, shopeepay",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,55,"agustinus, wibowo, nol",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,56,"hammer, hammer_brand, mallofindonesia",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,57,"epic, traveloka, spesial",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,58,"lion, air, jet",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,59,"gojek, adl, ecosystem",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,60,"gua, uda, luka",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,61,"fellexandro, saham, pajak",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,62,"yasa, singgih, bagusbagus",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,63,"angelina, vidi, bening",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,64,"sekar, rara, jaga",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,65,"amalee, irfan, hapsah",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,66,"su, da, zelena",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,67,"greysia, polii, medallistas",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,68,"nana, koot, kedo",0.8790775422866528,0.7385157674782036,0.9092500823385575
Iqbaal Ramadhan,69,"cat, garuda, morgan",0.8790775422866528,0.7385157674782036,0.9092500823385575
