instagram_account,bio,post_id,post_caption,comment,comment_likes
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_004,"breakfast with the giraffes!🦒 a super fun experience even for adults😂 📍Emirates Zoo, Abu Dhabi, UAE 💰AED 2100/group (max 4 person) - approximately IDR 2,400,000 / person (kl full 4 pax ya) price was worth it! other than breakfast and photo sesh with giraffes, it also includes lots of other activities such as animal feeding (hippo, camel, etc), experience african drumming, and also full day free admission to the zoo as well😍 book through their website ya~",jerapahnya cantik,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_004,"breakfast with the giraffes!🦒 a super fun experience even for adults😂 📍Emirates Zoo, Abu Dhabi, UAE 💰AED 2100/group (max 4 person) - approximately IDR 2,400,000 / person (kl full 4 pax ya) price was worth it! other than breakfast and photo sesh with giraffes, it also includes lots of other activities such as animal feeding (hippo, camel, etc), experience african drumming, and also full day free admission to the zoo as well😍 book through their website ya~","kok kaya lu yang di kandang, jerapahnya yang dateng visit lu kol…",0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_004,"breakfast with the giraffes!🦒 a super fun experience even for adults😂 📍Emirates Zoo, Abu Dhabi, UAE 💰AED 2100/group (max 4 person) - approximately IDR 2,400,000 / person (kl full 4 pax ya) price was worth it! other than breakfast and photo sesh with giraffes, it also includes lots of other activities such as animal feeding (hippo, camel, etc), experience african drumming, and also full day free admission to the zoo as well😍 book through their website ya~","The most stylish and the best choice for you, bags,shoes,etc 😍🌹🙏❤️",0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Omg lucu banget,29.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",so cuteee,3.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Lucu bgtt kakkk😍,1.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",gemess bgt jerapahnyaa😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",HAHHH KEREN AND LUCU BNGT OMG,2.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Adaaa aja gebrakannya muridku hahhaaha..cute ❤️,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Mba jerapah polite sekali mannernya,1.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",how adorable they're,3.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel","Omg, where’s this?",1.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",SERU BGTT,1.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Sayang mau pwease @farrelep,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel","OMG SERUUU, MAUUU",0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Cuteee bgt 😍😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",I never expected it could be realll experience 😃,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",GEMEES,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",lucu bgt giraffes nyaaa😍😍😍😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Soooo cuteeee🥹🥹,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",So cuteeeee 👏👏,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",LUCU BGT!!!!,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Where is this,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",cuuu bangeeeet,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",😍😍😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Unfortunately its shut in june now when im visiting 😢,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Bucketlist!!,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Dimana kaaaa,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Ama kwangsoo kah?,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel","kl gbs breakfast sm doi, sm jerapah aja 🤣",0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Aaaa seruu baangeettt 😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Hahah😂😍 how cute!,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",This is my dream!,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",@its_isabel_not_isobel,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",seru banget😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",🥹huaa dimana inii😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",A dream❤️,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",😍😍😍😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",LIFE GOAL ❤️,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Where is this 😍😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",This is crazy!!!! 😮😮😮,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",Kirain ai but it looks sooo amazing😍😍😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",@karmina_g,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_005,"so… wanna try to have breakfast with the 🦒 ? meet Houdi, Abi, Mary, and Eid (the baby)🥹 #travel",how comeeee,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,cantik cc🥹❤️,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,masyallahh😍😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,Cantip nikkk😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,masyallah tabarakallah bundd ☝🏻,1.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,😍😍😍😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,ciii nicolee sangat amazing🥹💐,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,Stunning!,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,cantiik bgt ci nikoll,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,Ukhti,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,Forward it 📸,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,Pwettty buangettt 😍😍😍,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_006,In awe of this masterpiece of faith and beauty🕌,cantiknyaaaaa,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_007,"dive into one of the wildest, most breathtaking mountain pools🏞️ #travel #socotra #travelsocotra",Kerennnn bingit ihhh👏👏👏,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_007,"dive into one of the wildest, most breathtaking mountain pools🏞️ #travel #socotra #travelsocotra",Keren euy 😍👏👏,0.0
nicoletrisia,"Digital creator 🧸beauty, lifestyle, and travel🎀 CP: +62 878-6477-6040 (Rai) Brand Managed by: @ascen_management",post_007,"dive into one of the wildest, most breathtaking mountain pools🏞️ #travel #socotra #travelsocotra",Naksir bgt,0.0
