instagram_account,post_id,comment,comment_likes
rizkypahleviii,post_031,@aganta7,0.0
rizkypahleviii,post_031,YANG KETIMURAN😭😭😭😭😭😭,0.0
rizkypahleviii,post_031,@neshaoktavia_15 de 😂,0.0
rizkypahleviii,post_031,"Agar silaturahmi tidak terkendala, boleh la pinjam sejuta. :v",0.0
rizkypahleviii,post_031,((astair mi’ah)) 😂😂😂😂😂,0.0
rizkypahleviii,post_031,"Koq mirip MC ngetop seindonesia wajahnya, hehehe.. @irfanhakim75",0.0
rizkypahleviii,post_031,أستعير مائة 😂😂😂😂,0.0
rizkypahleviii,post_031,Suka bgt sama konten yg kek giniii. Lanjut next contenttt,0.0
rizkypahleviii,post_031,😂😂😂😂😂😂,0.0
rizkypahleviii,post_031,Mirip @irfanhakim75 😂,0.0
rizkypahleviii,post_031,@choooco.lava,0.0
rizkypahleviii,post_031,Minjem seratus juta dong,0.0
rizkypahleviii,post_032,Cewek lainnya belum diblock,7.0
rizkypahleviii,post_032,"Kak Rizky tu dulu ada di konten islami anak muda, ada ustad pantun jg itu nama channel nya apa ya, sering bgt nonton itu dulu",3.0
rizkypahleviii,post_032,Haha skil cowok 🙌,2.0
rizkypahleviii,post_032,Ohhhh gituuuu,2.0
rizkypahleviii,post_032,Bang happy wedding cie cie,9.0
rizkypahleviii,post_032,@ajibs29 kelakuan,3.0
rizkypahleviii,post_032,Lucu banget cardigannya,0.0
rizkypahleviii,post_032,Gapake vium bang bro,0.0
rizkypahleviii,post_032,ohhhh gituuu yaaaaa,0.0
rizkypahleviii,post_032,Astaghfirullah,1.0
rizkypahleviii,post_032,Tim ga pernah cek hp pasangan tapi tau isi chat nya siapa aja😂😂😂,4.0
rizkypahleviii,post_032,Hm,0.0
rizkypahleviii,post_032,"gk pernah mau nyari penyakit ngecek\ hpnya. lagian di kunci semua sak\"" aplikasinya sama doi😂""",0.0
rizkypahleviii,post_032,okok,0.0
rizkypahleviii,post_032,oh gitu,0.0
rizkypahleviii,post_032,Wkwkwkw,0.0
rizkypahleviii,post_032,Ohhh begini trnya😂,0.0
rizkypahleviii,post_032,Pasti bginiki juga toh @xdjgilang,1.0
rizkypahleviii,post_032,Anj kau bang,1.0
rizkypahleviii,post_032,"Knp hrus gtu, pdhl klw jujur mlah gk ribet 🥲",1.0
rizkypahleviii,post_032,Liat ini menambah keyakinanku being single adalah pilihan yg benar,1.0
rizkypahleviii,post_032,Tim adu mekanik 😎🤣🤪,0.0
rizkypahleviii,post_032,Hp android 😁🤭,0.0
rizkypahleviii,post_032,😂🤣,0.0
rizkypahleviii,post_032,@feryxry kamu ga ginii kan?,0.0
rizkypahleviii,post_032,O GITU,0.0
rizkypahleviii,post_032,Njirrr. Gak sebegitunya 🗿🗿🗿,0.0
rizkypahleviii,post_032,Oh ini ternyata knp km minta aku harus ngabarin klau dateng 😂 @nilmarst_,0.0
rizkypahleviii,post_032,oh gt,0.0
rizkypahleviii,post_032,"Aku gak pernah cek hp suami .. tapi pas ketauan selingkuh, ya ketauan aja walaupun ga buka buka hp nya 🤣",0.0
rizkypahleviii,post_032,AHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAHAHA,0.0
rizkypahleviii,post_032,Kmu versi aku😂,0.0
rizkypahleviii,post_032,Cewek jg sama kalli,0.0
rizkypahleviii,post_032,Apa gada hapus semua apa 😂,0.0
rizkypahleviii,post_032,Ckp tw,0.0
rizkypahleviii,post_032,Kenapa 1 1 sih hapusnya,0.0
rizkypahleviii,post_032,Ya allah jauhkanlah hamba dari cowo begini,0.0
rizkypahleviii,post_032,OH GITU OH GITU,0.0
rizkypahleviii,post_032,ini sih aku kalo ketemu ayang😂,0.0
rizkypahleviii,post_032,oh gitu 😁,1.0
rizkypahleviii,post_032,@_otsky9,0.0
rizkypahleviii,post_032,Hehe,0.0
rizkypahleviii,post_033,😭🤣,0.0
rizkypahleviii,post_033,Ngabrutttt😭😭,1.0
rizkypahleviii,post_033,Kak cukup kak😭😭😭,1.0
rizkypahleviii,post_033,😂😂😂😂😂😂😂😂,0.0
rizkypahleviii,post_033,Ya Allah 😭😭😭😭,0.0
rizkypahleviii,post_033,Sungguh beda dr yg lain wkwk,2.0
rizkypahleviii,post_033,😂😂😂😂😂😂😂,0.0
rizkypahleviii,post_033,😭😭😭😭😭😭😭😭,0.0
rizkypahleviii,post_033,😂😂😂😂,1.0
rizkypahleviii,post_033,Itu suamiku k aku. Dia tau kalau aku belum kentut😂😂😂,0.0
rizkypahleviii,post_033,Ada aja 😂,1.0
rizkypahleviii,post_033,😂😂,1.0
rizkypahleviii,post_033,anjirrr 😢😂,3.0
rizkypahleviii,post_033,😂😂😂paket istimewa berisi segalanya,4.0
rizkypahleviii,post_033,😂😂😂😂😂 cape,1.0
rizkypahleviii,post_033,BMKG pun gak bisa memprediksi karna bener² diluar nurul,8.0
rizkypahleviii,post_033,😭😭😭😭😭😭,3.0
rizkypahleviii,post_033,😂😂😂,0.0
rizkypahleviii,post_033,😂😂😂😫😫😫,1.0
rizkypahleviii,post_033,😭😭😭sialann,1.0
rizkypahleviii,post_033,😂😂,1.0
rizkypahleviii,post_033,Kenapa sih kalian ga nikah aja malah sm yg lain nikahnya 😢,15.0
rizkypahleviii,post_033,😂😂😂😂,1.0
rizkypahleviii,post_033,😂😂😂😂,1.0
rizkypahleviii,post_033,😂😂😂,1.0
rizkypahleviii,post_033,😂😂,2.0
rizkypahleviii,post_033,Wkwkwk 😂😂,1.0
rizkypahleviii,post_033,😂😂😂,3.0
rizkypahleviii,post_033,@taufik.a.apriyanto 😂🤣🤣🤣🤣,1.0
rizkypahleviii,post_033,😢😢😢😢,2.0
rizkypahleviii,post_033,😭😭😭😭,5.0
rizkypahleviii,post_033,Random bet😂,2.0
rizkypahleviii,post_033,😂😂,0.0
rizkypahleviii,post_033,😂😂😂😂😂,1.0
rizkypahleviii,post_033,🤣🤣🤣,2.0
rizkypahleviii,post_033,😂😂😂,0.0
rizkypahleviii,post_033,😭😭😭😭😭😭😭,0.0
rizkypahleviii,post_033,🤣,1.0
rizkypahleviii,post_033,😂😂😂,0.0
rizkypahleviii,post_033,Nyesel bgt nyasar sampe sini 😭,3.0
rizkypahleviii,post_033,Unexpected sih ini,2.0
rizkypahleviii,post_034,relate banget nget nget 😭,100.0
rizkypahleviii,post_034,"Keren banget 👏, dikala temennya tetep ngepod beneran depan kamera, dia public figure rela lepeh sobekan majalah 🙌",576.0
rizkypahleviii,post_034,😂😂😂,6.0
rizkypahleviii,post_034,Mana lenturan dia lagi curiga khodam nya jkt 48 😉,80.0
rizkypahleviii,post_034,Tapi kaya lebih enjoy pke baju pink😂,0.0
rizkypahleviii,post_034,Air apa tu ka. Magic water kh (bertanya dgn nada lembut),2.0
rizkypahleviii,post_034,😂😂😂 ya ampun cute banget ngakak gue mah,4.0
rizkypahleviii,post_034,Berasa keren bgt pasti gegara headphone. Wkwkwkw,0.0
rizkypahleviii,post_034,Cocok lagu pica pica lagi,4.0
rizkypahleviii,post_034,Hbubgan kalian apa iii kok sweet banget ❤️🔥,3.0
rizkypahleviii,post_034,Luwes amat bang 😂,1.0
rizkypahleviii,post_034,KO COCOK😂,1.0
rizkypahleviii,post_034,Curiga dari konten jadi manten part 2 nih 😍😍😁,3.0
rizkypahleviii,post_034,😂😂😂😂,3.0
rizkypahleviii,post_034,ngakak sama kertas yang dilepeh 😂🤣,1.0
rizkypahleviii,post_034,😂😂,1.0
rizkypahleviii,post_034,"senyum baru nih, senyum bulan ya?",37.0
rizkypahleviii,post_034,Hehe...menjiwai sekali klo di story cewek😂😂,0.0
rizkypahleviii,post_034,Bagus menyesuaikan,6.0
rizkypahleviii,post_034,please 😭😭😭😭,2.0
rizkypahleviii,post_034,Lentur banget,1.0
rizkypahleviii,post_034,Mana luwesan dia di banding cewe nya😂,1.0
rizkypahleviii,post_034,Bro menikmati perannya 😂😂,4.0
rizkypahleviii,post_034,Km Lebih menjiwai y pas pake baju pink de 😂😂😂,0.0
rizkypahleviii,post_034,Bro lebih terlihat bahagia dengan wanita nya 😂😂😂,17.0
rizkypahleviii,post_034,😂😂😂 realita,4.0
rizkypahleviii,post_034,Relate 😂😂,0.0
rizkypahleviii,post_034,Tatapan sang cowok sungguh?? Wadidaw 😂,1.0
rizkypahleviii,post_034,Bejir. Elu doang inimah Le. Jgn bawa2 cowo lain lah.😮,0.0
rizkypahleviii,post_034,Mana lebih lincah dianya hahahha,350.0
rizkypahleviii,post_034,Mereka tuh kenapa ya? 😂,5.0
rizkypahleviii,post_034,Apa itu yang di lepehin?? 😂,31.0
rizkypahleviii,post_034,Bang lu mirip irfan hakim,5.0
rizkypahleviii,post_034,Nongkrong habis subuh vibes,0.0
rizkypahleviii,post_034,"Kalau ada pilihan, kayaknya mending ngemut permen kaki ketimbang sobekan majalah 😂😂",1.0
rizkypahleviii,post_034,Seneng list kak cacil... Walaupun syari tidal jadi penghalang until tetap keren,6.0
rizkypahleviii,post_034,Dr cara jalan lu aja udh ketauan kok bg klo....,0.0
rizkypahleviii,post_034,😂😂😂 apapun demi wanitanya bahagia yee bang😂,0.0
rizkypahleviii,post_034,Pen nonjok yg lakik 🙄,0.0
rizkypahleviii,post_034,Serem bgt yg terakhir😂,1.0
rizkypahleviii,post_034,Takutttt makkk😂😂😂,5.0
rizkypahleviii,post_035,ga bisa bedain ini cosplay apa beneran😂,6678.0
rizkypahleviii,post_035,Real kucing picky Eater 😭,18417.0
rizkypahleviii,post_035,Ketawa banget pas bagian kucing tolong 🤣🤣🤣,28390.0
rizkypahleviii,post_035,Mirip bangeeettt😭😭🤣,435.0
rizkypahleviii,post_035,YA ALLAH KUCINGNYA NGAKAK 😭😭,6933.0
rizkypahleviii,post_035,Kucingnya boleh aku adopsi gak?? 🥹,11660.0
rizkypahleviii,post_035,Real banget 😂😂,116.0
rizkypahleviii,post_035,😂,17.0
rizkypahleviii,post_035,Mirip banget lagihh😭,9495.0
rizkypahleviii,post_035,😂,0.0
rizkypahleviii,post_035,Hahahahaahahhahahahaha,3.0
rizkypahleviii,post_035,Lucuuu❤️,139.0
rizkypahleviii,post_035,Kak cacil menjiwai sekali ektingnya😭😂,2619.0
rizkypahleviii,post_035,Ko kucing nya mirip bgt kelakuan nya 😭😭😭,545.0
rizkypahleviii,post_035,another skill unlocked😭😭😭,318.0
rizkypahleviii,post_035,Kucing Solehah gak gampang di cat calling,2908.0
rizkypahleviii,post_035,Yg kucing terlalu reallll😭😭,867.0
rizkypahleviii,post_035,"Tetangga 👥 : liat deh , kasian yaaa mana masih pada muda.",3644.0
rizkypahleviii,post_035,Jago bgt nangkep makanya bang @rizkypahleviii butuh skill itu,47.0
rizkypahleviii,post_035,Kucing tuh punya trust issue atau gimana yaa😭,11.0
rizkypahleviii,post_035,"Sengaja aku ulang\ biar gak berubah jadi manusia lagi""",785.0
rizkypahleviii,post_035,ehh ini sumpah kek real suaranya bukan lipsync 😭,376.0
rizkypahleviii,post_035,"Heh, please mau balik ksni lagiii😂",269.0
rizkypahleviii,post_035,Mendalami bangett 😭😂😂,3.0
rizkypahleviii,post_035,Kenapa kucing songong bet sih 😂,790.0
rizkypahleviii,post_035,@sucilestari99 😢😢,0.0
rizkypahleviii,post_035,"cosplay kucing, kucingnya minder😂",1.0
rizkypahleviii,post_035,yang kucing menjiwai❎ memang jiwanya✅,5170.0
rizkypahleviii,post_035,Peran kucing sangat menghayati sekalii 🤣,721.0
rizkypahleviii,post_035,Mirip lagi 😔,1.0
rizkypahleviii,post_035,sumpah jago anjir masuk ke mulut,4.0
rizkypahleviii,post_035,Menjiwai bgt sih pas bagian kucing 😭😂,2.0
rizkypahleviii,post_035,Kenapa selalu bikin konten kucing kyk gini sih? Kan jd bingung ngebedain sama kucing asli skrg...,4.0
rizkypahleviii,post_035,Kok bisa mirip bgt wkwkk,0.0
rizkypahleviii,post_035,Ytuhnnn😭👏👏🔥😭😭,1.0
rizkypahleviii,post_035,Gue lagi sakit jadi ngakak 🤣,3.0
rizkypahleviii,post_035,Relate ya kalau Anjing suka jadi Babu dan Kalau Kucing lebih suka jadi Majikan . Anjing g pilih2 makanan tapi kucing pilih2 makanan alias jual mahal .🤣,3.0
rizkypahleviii,post_035,Anggun banget sih Cing jalan elu 😂,2.0
rizkypahleviii,post_035,Kucingnya menjiwai bgt yak😂,40.0
rizkypahleviii,post_035,😂😂😂😂😂😂😂,34.0
rizkypahleviii,post_035,Kucingnya mirip bgt 😂,21.0
rizkypahleviii,post_035,Kucing mirip bgt 😂,5.0
rizkypahleviii,post_035,Mbak😭😭😭🤣,1.0
rizkypahleviii,post_035,PERSIS BGT😭,1.0
fidahana,post_038,Keren kak 🔥🔥 sukses. Congratulation 👏👏,1.0
fidahana,post_038,"TRIO PACER MACAN ini mah euy, MANIS DAN CANTIK ahiwwww... 😂😂😂😂",0.0
fidahana,post_038,BTN Jakim tahun ini gila keren! 😍🎽,3.0
fidahana,post_038,seru amatt 😍🙌🔥😂,0.0
fidahana,post_038,real testi 24 jam gak abis semangat nya! kerennnnn🙌🫶,0.0
fidahana,post_038,Gemeshhh!!!,0.0
fidahana,post_038,YA ALLAH GERBONGNYA SERU BANGETTT💖💖💖,0.0
fidahana,post_038,Keren banget 🙌🙌🙌,0.0
fidahana,post_038,Keren abis 😍,0.0
fidahana,post_038,Manisnya kalian tuh lebihin le minerale😍😍,0.0
fidahana,post_038,Jangan lupa sholat Subuh ya guys...👏,0.0
fidahana,post_038,Ngikut pacer ciwi mah saya yang takut 😂😂😂,0.0
fidahana,post_038,🔥🔥🔥 mksh pacer uda menemani 10K saya,0.0
fidahana,post_038,GORJES GORJES GURLLLL 🔥,0.0
fidahana,post_038,"Respect buat semua finisher Jakarta Marathon 2025! 🙌 Buat yang mau mulai journey lari, sepatu yang nyaman tuh kunci. Banyak opsi keren di @lastpair_room 👟✨ #sepatuorigaharusmahal",0.0
fidahana,post_038,Gerbongnya rame pooll,0.0
fidahana,post_038,masih pengen ngulang lagi ga sihhh 🥹🥹🥺🥺🫶🏻,1.0
fidahana,post_039,Sumpaa cakep2 foto nya!!💓💓💓,1.0
fidahana,post_039,Slide terakhir TOP😂😂😂😂🙌🙌,1.0
fidahana,post_039,pacerr idolaa!!🔥🔥🔥,0.0
fidahana,post_039,Like pertama,1.0
fidahana,post_039,segala sisi bisnis & orang komen di postingan ini,1.0
fidahana,post_039,😍😍❤️😍CAYAANGG hepi maksimal bersama bareng luv babyy,0.0
fidahana,post_039,pacerrrr cantikkkkkk ak,0.0
fidahana,post_039,kamu bener2 my woman crush EVERYDAY,0.0
fidahana,post_039,SERUUU BANGETSIH PACER CANTIK” INI 🤩🤩🤩,0.0
fidahana,post_039,CANTIKNYAA KEBANGETAN 🔥❤️🙌,0.0
fidahana,post_039,Seru amay gerbong kamu 😍😍😍,0.0
fidahana,post_039,Rahasia selalu keren terus apedehh,0.0
fidahana,post_039,HANA KERENBGT SIH SYG LOVE U😍🔥❤️,0.0
fidahana,post_039,keren bgt slide terakhir,0.0
fidahana,post_039,🔥🔥🔥🔥,0.0
fidahana,post_039,KERENNN KAKAKKU🥹🫶🏻🔥,0.0
fidahana,post_039,🔥🔥🔥,0.0
fidahana,post_039,"Definisi baru kenal langsung nyaman, luv banyak buat kak hanaa see you next event kaa 😘❤️✨",0.0
fidahana,post_039,"Masyaallah, ini Pacer2 Terbaik inspiratif 🔥",0.0
fidahana,post_039,Bestttt,0.0
fidahana,post_039,Kak pacerin aku dong kak🙌,0.0
fidahana,post_039,bisa ya 21km masih cakep seger bgt gini,0.0
fidahana,post_039,IDOLAKUUUUUUUUUUU,0.0
fidahana,post_039,kacau banget cantiknya!! btw aku masih ngakak slide terakhir sih HAHAHA😭🤣,0.0
fidahana,post_039,Love ❤️,0.0
fidahana,post_039,🔥🔥🔥🔥🔥,0.0
fidahana,post_039,Pacer2 canteekk 😍😍😍,0.0
fidahana,post_039,Cakeppp bgtt❤️❤️❤️❤️,0.0
fidahana,post_039,Ketjeee😍🔥 itu hayatii ngapain sih slide terakhir😂😂 @hayatinupush11,0.0
fidahana,post_039,KEREN BANGET ANAAAHHHH 👏👏🔥🔥😍😍,0.0
fidahana,post_039,😍😍😍😍😍,0.0
fidahana,post_039,Juara di hati😍😍😍😍,0.0
fidahana,post_039,🔥🔥🔥❤️‍🔥🤩,0.0
fidahana,post_039,Kembarann lagunyaaa yaaaa,0.0
fidahana,post_039,pacer favoritkuu😍❤️,0.0
fidahana,post_040,KEREN BGDDDD 🥵🥵🔥🔥🔥,1.0
fidahana,post_040,"Anaaa ku keren bangett, proudd!!🔥❤️❤️",3.0
fidahana,post_040,Pacer cantikuuu kebangaanku😍😍❤️❤️❤️❤️,1.0
fidahana,post_040,KK yg blkng sp ya,1.0
fidahana,post_040,Jam 02.00 disini masih overthinking situ udah pake sepatu running 😂,4.0
fidahana,post_040,G keren sih lebay ia 😂,1.0
fidahana,post_040,Beda kelas emang🔥🙌🙌 pantes brand masuk mulu,1.0
fidahana,post_040,"Kmaren mo nyapa pas d GBK, malu. 🙈",1.0
fidahana,post_040,pacer-pacer cantiiik😍,0.0
fidahana,post_040,Kereeeen👏,0.0
fidahana,post_040,Selalu kerennnnn🔥🔥🙌,0.0
fidahana,post_040,cayang akuu kerennya masya Allaaah❤️😍😍 makin cemerlang yaa abis inii bersinar,0.0
fidahana,post_040,Duuuuh kaka pacer ini gerbongnya paling rame pokoknya bener” bikin semangaaaat 🥹,0.0
fidahana,post_040,Asikkk 🔥🔥🔥🔥🔥🔥🔥 #TeamSuunto #Suunto #SuuntoIndonesia #StartimeOfiicial #Startime,0.0
fidahana,post_040,kyooottt❤️,0.0
fidahana,post_040,woy cakep max,0.0
fidahana,post_040,KEREN SKALIIIII,0.0
fidahana,post_040,Wah keren euy🔥,0.0
fidahana,post_040,🔥🔥🔥🔥🔥😍😍😍😍😍,0.0
fidahana,post_040,Keren bgttttt!!!🔥😍,0.0
fidahana,post_040,kak km keren gt doa apa,0.0
fidahana,post_040,🙌 💯 🙏,0.0
fidahana,post_040,❤️❤️,0.0
fidahana,post_040,Menyalaa terus sisss🔥🔥🫶✨️,0.0
fidahana,post_040,Omggg keren bgt siss,0.0
fidahana,post_040,PROUDDD CAYANGKUUU LOVE UUUU❤️❤️😍😍,0.0
fidahana,post_040,KERENNNNN ANAHHHHHKUUU CANTIKK🫶🏻🫶🏻🫶🏻,0.0
fidahana,post_040,Sepatunya 🔥🔥,0.0
fidahana,post_040,"Keren bgtt sekalinya join jakim, lgsg jd pacer🥹🫶🏻🫶🏻🫶🏻🫶🏻 hebar anah!!!",0.0
fidahana,post_040,🙌🙌🙌🙌🙌,0.0
fidahana,post_040,Awww cantekk banged pacer kitaa ❤️❤️,0.0
fidahana,post_040,"udah stand out semua, shubuhannya mana, apa lagi dpt yaa",0.0
fidahana,post_040,SUNGGUH PANUTAN👏,0.0
fidahana,post_040,CAKEP BGTT HANA😍❤️,0.0
fidahana,post_040,🤍🤍,0.0
fidahana,post_040,"haii kak, kindly check DM yaa kak💌☺️",0.0
fidahana,post_040,Forever proud. 🖤,0.0
fidahana,post_040,mashaAllah u ga dandan uda cakep banget bidadari😍,0.0
fidahana,post_041,🔥🔥🔥,2.0
fidahana,post_041,keren 🔥🔥🔥,1.0
fidahana,post_041,keren bgt sepatunya kak,1.0
fidahana,post_041,Keren sepatunya & larinya,1.0
fidahana,post_041,Keyen powl😍🔥🔥😍,1.0
fidahana,post_041,slide 2 makin ⚡️gasih,1.0
fidahana,post_041,Ajarin ngebuttss kakk🔥😍,1.0
fidahana,post_041,"Difoto dengan running form kayak gini keren bgt hasilnya, kalau form msh acak-acakan malah gak pede kalau di foto 😅",0.0
fidahana,post_041,Jam bekas mba nya saya beli 1.5 jt hari ini mba,3.0
fidahana,post_041,besok berangkat pelatnas kita ya de,1.0
fidahana,post_041,Terbanggg🔥,2.0
fidahana,post_041,ad yang melayang tpi bukan layang layang 😝😝,1.0
fidahana,post_041,Kaka atlet🔥🔥🔥,1.0
fidahana,post_041,🔥🔥🔥 @herryrachman 🔥🔥,1.0
fidahana,post_041,KEREN BGTTTTTT,1.0
fidahana,post_041,Gasabar dipacerin kaka anah😍,1.0
fidahana,post_041,manusia tanpa heel drop 🩷💐🎀,1.0
fidahana,post_041,terbangggg🙌,1.0
fidahana,post_041,senior kencang 🔥,2.0
fidahana,post_041,SELALU KEREN,1.0
fidahana,post_041,eliteee kah kak?😮‍💨,1.0
fidahana,post_041,raja form kah,1.0
fidahana,post_041,DAAYMMMMM,1.0
fidahana,post_041,ggwp🔥,1.0
fidahana,post_041,Atuttttt😢😢😢,1.0
fidahana,post_041,Kelazzzz🔥,1.0
fidahana,post_041,si ngebuttsssssss🔥🔥,1.0
fidahana,post_041,tetep glowinggg😍😍,1.0
fidahana,post_041,👏🔥🙌full mizuno kak😍👍🙏,1.0
fidahana,post_041,Gila gila,1.0
fidahana,post_041,keren bgtt,0.0
fidahana,post_041,😍,0.0
fidahana,post_041,🔥,0.0
fidahana,post_041,👏👏👏🔥🔥🔥,0.0
fidahana,post_041,Kerennn ambil ftonya berasa melayang gt 🔥,0.0
fidahana,post_041,Kenceng banget kaaa,0.0
fidahana,post_041,Idola🔥❤️,0.0
fidahana,post_041,Mau donk tukeran sepatu juga biar kalcer 😮,0.0
fidahana,post_041,Tight nya keren,0.0
fidahana,post_041,🔥🔥🔥,0.0
fidahana,post_041,Bagus banget,0.0
fidahana,post_041,Lari menyatukan kang walaupun warnanya berbeda,0.0
fidahana,post_041,Stride nya keren kak 😭😭😭. Perfect lah form nya🔥🔥,0.0
fidahana,post_041,Keren 🔥,0.0
fidahana,post_041,Mantep 😎👍,0.0
fidahana,post_042,cakep bgt 🥹❤️‍🔥,1.0
fidahana,post_042,keren bgt anahku cayang😍❤️,4.0
fidahana,post_042,Behhh sekeren itu👏🔥🙌,0.0
fidahana,post_042,suka bgt stridenga🔥👏,5.0
fidahana,post_042,😍😍😍🔥🔥,0.0
fidahana,post_042,keren bgt si kakkk😍,0.0
fidahana,post_042,🔥🔥🔥🔥,0.0
fidahana,post_042,Terlalu keren🙌🔥,0.0
fidahana,post_042,Yg gw paling kanan kok ga ada?😂,0.0
fidahana,post_042,ko bisaa terbang kakk🔥,0.0
fidahana,post_042,cewek kereenn💗,0.0
fidahana,post_042,anaaaah😍😍,0.0
fidahana,post_042,kenceng kah kak itu?,1.0
fidahana,post_042,damnnn keren bgt sik,0.0
fidahana,post_042,sehat-sehat orang sehat,0.0
fidahana,post_042,Jangan lupa bismillahi tawakaltu,0.0
